22 18 26799
22 19 12188
22 20 13812
22 21 58560
22 22 47386
22 23 29652
23 16 1
23 17 35536
23 18 27191
23 19 26661
23 20 25991
23 21 23105
23 22 64198
23 23 64105
24 24 24
